10	16	16	8
0	14	15	6
7	18	12	8
6	0	0	4
6	14	2	8
4	11	8	2
3	4	5	13
2	11	10	7
8	2	4	4
9	13	6	4
42	41	19	35
10	7	6	5
16	23	15	13
16	18	6	8
12	13	4	14
12	14	13	12
14	16	8	14
12	10	6	8
87	93	92	100
4	13	4	8
4	5	4	6
6	4	6	5
6	6	9	25
2	2	6	4
18	12	8	15
16	3	10	10
13	6	2	5
10	14	13	8
10	8	5	8
10	6	4	8
8	7	10	4
8	6	10	13
9	19	32	8
11	6	4	2
16	24	11	18
17	19	22	26
4	11	8	14
184	133	181	150
100	86	80	65
35	38	40	42
12	14	11	6
10	5	4	2
12	4	15	11
8	18	7	10
14	18	8	14
10	4	6	8
18	14	8	12
107	81	84	72
28	19	0	20
13	15	5	21
65	44	53	58
28	16	25	25
47	82	47	42
9	14	2	6
8	11	9	12
5	2	4	0
21	9	36	16
0	0	0	0
0	0	0	0
3	4	4	2
38	41	26	34
0	0	0	8
41	64	42	43
8	6	8	7
0	2	0	2
2	4	4	4
0	0	2	0
9	6	4	4
8	11	6	4
28	27	40	40
14	24	25	9
89	82	87	78
70	71	49	61
33	22	10	8
4	12	9	7
10	25	20	24
8	5	2	6
1	6	2	4
3	6	4	6
82	49	106	109
5	9	8	18
19	7	19	17
6	8	2	0
4	11	6	10
2	1	8	11
5	8	2	2
2	4	4	7
8	10	8	12
9	5	11	13
4	8	4	3
6	16	10	11
15	10	10	13
2	6	5	4
4	4	2	6
14	11	10	3
11	3	12	4
46	31	88	59
6	11	5	8
2	12	4	8
3	3	0	6
10	17	2	11
10	14	21	20
4	9	2	4
63	93	52	70
4	11	4	1
116	123	136	98
20	16	14	20
2	0	0	2
7	16	8	9
13	16	8	11
0	2	0	0
9	34	6	19
8	11	10	10
2	5	4	2
2	2	9	0
13	13	6	10
13	13	8	15
5	12	2	4
0	16	13	4
0	6	3	8
11	13	2	4
3	13	4	14
36	13	10	24
10	24	20	30
10	8	14	12
12	15	13	20
2	4	3	2
6	11	11	11
4	7	0	10
24	28	12	22
5	12	5	12
0	4	0	4
21	38	29	36
20	15	18	26
12	20	19	17
12	12	6	7
1	8	0	2
3	4	6	4
14	15	6	11
6	16	14	10
7	17	4	18
0	2	10	0
4	21	6	16
17	4	7	10
33	42	36	33
14	16	8	8
5	5	9	3
9	15	6	18
6	7	14	9
2	12	9	5
7	20	14	18
43	27	12	38
8	2	2	5
6	28	4	7
11	14	2	2
11	11	11	9
10	10	14	5
18	14	6	10
70	68	61	54
59	35	47	63
43	50	52	25
6	11	10	0
31	42	12	17
47	48	61	49
65	73	62	61
51	78	56	88
65	52	41	35
74	65	56	57
67	61	58	81
57	59	34	45
77	73	40	73
52	67	30	49
13	5	10	8
12	25	17	21
7	4	6	10
7	8	4	0
8	20	8	22
4	2	12	12
12	2	4	15
2	2	2	4
4	0	7	16
12	4	10	10
9	4	12	7
4	10	8	6
6	4	6	4
12	22	4	8
5	16	3	10
10	10	0	2
0	10	1	6
2	12	0	12
9	6	8	4
16	21	8	38
16	8	12	6
1	2	8	2
18	1	16	8
13	11	2	4
25	12	21	36
8	8	6	4
12	26	16	12
27	60	20	33
15	11	8	10
8	6	12	13
15	18	7	12
13	24	23	15
7	9	6	4
5	6	12	4
0	0	0	3
51	39	40	42
5	9	8	8
4	4	9	5
11	10	10	12
7	12	2	10
42	24	12	20
10	10	4	2
4	8	6	4
8	2	7	4
9	20	13	14
1	6	4	8
16	11	19	12
2	7	0	0
10	17	21	4
4	0	0	8
14	30	14	18
18	6	11	10
3	4	4	2
8	12	10	6
10	4	4	0
8	10	13	7
4	4	4	2
1	4	4	5
18	25	6	13
7	6	8	9
0	15	2	3
11	7	2	6
0	2	3	0
4	2	4	4
6	4	4	9
2	4	1	1
10	5	4	2
4	0	2	6
0	0	6	1
14	4	18	10
18	16	8	4
8	16	10	8
2	2	0	0
2	2	0	0
8	13	12	12
51	97	37	47
17	26	19	27
10	9	2	3
4	11	1	2
6	6	4	0
9	18	0	0
6	2	2	11
10	13	11	11
34	32	54	37
5	9	2	11
1	8	7	12
6	2	2	6
14	44	7	14
16	21	15	13
8	21	12	10
6	16	6	11
8	25	14	10
0	6	0	2
11	2	2	7
18	12	6	19
9	1	12	5
8	10	11	8
53	40	59	66
7	2	2	6
16	9	14	10
4	7	4	9
2	4	7	8
10	26	4	24
11	4	6	6
2	0	0	0
2	6	0	0
2	18	4	2
58	42	39	42
0	2	1	0
16	12	10	20
17	16	19	17
0	2	2	4
10	25	18	22
13	5	14	8
8	8	10	2
12	12	10	14
6	14	8	6
29	35	19	42
17	15	11	14
5	17	8	11
8	25	8	16
15	13	8	8
0	2	2	2
0	0	0	0
0	4	2	0
21	33	25	28
59	73	112	96
8	4	2	4
83	49	67	92
0	0	0	0
0	0	0	0
0	0	0	0
6	18	10	25
15	22	10	19
19	15	2	10
15	23	10	20
10	10	0	8
4	12	4	8
12	28	12	21
11	11	19	19
7	4	7	14
11	12	10	12
1	16	5	8
5	3	6	4
6	12	4	8
16	12	4	10
11	3	0	8
3	5	2	4
4	7	3	0
27	50	23	47
20	16	12	18
6	2	2	7
3	8	12	6
21	12	6	16
22	14	18	19
12	5	4	8
14	12	5	7
16	15	7	16
10	10	24	13
20	25	20	33
16	20	20	12
17	26	16	20
20	7	26	16
8	8	11	12
20	20	14	30
2	6	4	5
60	49	30	46
1	6	2	0
14	20	11	16
29	33	16	20
209	217	176	235
15	41	6	12
2	5	12	6
12	28	12	6
12	12	12	13
20	30	21	19
9	2	6	11
6	5	0	7
25	18	16	10
22	17	24	16
16	10	9	10
29	34	18	17
10	26	8	16
18	10	13	5
8	5	6	8
2	13	2	9
10	12	18	6
19	16	24	20
10	8	4	9
11	10	6	6
13	6	2	8
14	6	0	10
8	17	14	14
13	7	0	7
2	5	10	1
27	24	17	25
10	3	0	5
26	19	17	35
25	45	36	35
0	2	0	0
22	11	5	20
9	6	10	8
18	17	4	23
5	1	0	8
48	28	67	41
3	12	5	8
8	6	8	12
5	6	4	4
7	4	8	10
1	0	0	0
3	2	8	4
11	10	2	8
8	22	7	18
4	4	6	4
84	57	62	53
29	30	41	42
2	0	0	0
2	7	10	10
2	2	0	0
3	10	10	12
10	10	2	4
8	14	10	22
4	9	6	11
12	5	18	15
6	12	6	4
2	3	2	4
0	0	0	0
2	6	8	1
14	10	10	6
10	16	23	12
6	7	12	6
7	7	10	4
9	4	2	4
4	8	3	9
7	6	2	12
14	15	5	2
6	6	2	4
8	21	12	7
23	33	11	10
46	63	21	38
0	6	0	1
12	6	4	11
6	8	12	9
8	20	23	18
8	7	12	4
11	12	8	12
12	6	15	10
30	9	23	31
6	6	12	13
8	6	3	6
4	16	10	16
15	10	8	6
6	11	5	12
6	9	8	14
93	70	90	51
2	2	2	8
10	2	2	8
4	21	4	12
24	10	17	12
2	4	0	8
2	2	0	5
2	4	0	8
117	122	117	135
97	110	92	59
4	4	8	6
0	0	0	3
2	10	4	4
64	70	56	87
6	4	0	4
8	18	12	8
16	17	20	10
7	2	5	6
7	14	2	16
2	2	8	10
9	3	7	4
6	14	6	21
4	8	6	4
77	90	77	79
64	46	70	42
14	9	15	15
4	10	3	8
34	29	29	22
6	7	9	23
0	0	0	0
10	12	16	19
6	11	6	4
2	10	9	12
6	2	2	6
12	2	8	8
10	9	10	2
30	19	26	19
5	14	4	5
4	8	0	4
4	4	5	8
7	21	16	12
5	9	4	6
4	10	9	4
2	6	2	2
2	17	9	12
2	1	4	6
5	3	6	6
12	17	25	10
7	10	6	14
20	18	10	10
8	13	8	8
16	19	14	8
10	10	8	11
10	17	43	13
15	14	11	14
2	10	4	6
14	5	2	2
81	80	71	65
175	115	109	132
116	173	149	139
6	6	4	4
10	6	7	8
8	14	14	4
20	8	12	8
13	13	15	0
4	4	0	2
37	25	41	20
3	6	1	4
4	7	4	6
2	10	4	4
9	0	8	10
5	2	2	11
9	10	3	1
11	15	11	6
0	3	0	2
6	14	11	11
2	2	0	6
10	30	20	21
12	25	10	6
10	10	6	12
0	1	4	4
9	8	2	6
2	6	2	2
5	0	3	0
7	0	4	4
8	2	4	0
0	2	2	7
14	2	4	14
1	4	0	2
6	11	10	8
5	4	4	2
12	4	16	6
0	7	2	7
1	0	0	0
13	8	2	11
10	0	16	10
16	25	12	18
10	14	6	8
32	48	26	20
3	9	8	5
18	14	11	12
8	22	14	14
2	6	9	4
88	106	104	91
11	9	2	2
7	10	1	4
6	6	10	11
4	2	2	9
9	6	6	8
8	0	2	0
2	7	1	3
0	8	6	5
4	4	2	2
0	1	5	2
16	13	15	12
8	8	6	9
2	1	2	1
10	5	5	4
5	13	6	13
4	9	6	6
8	8	9	16
6	12	2	4
2	0	2	2
6	23	11	22
2	7	2	6
14	24	22	14
6	5	4	4
28	11	20	12
10	10	2	12
15	21	10	19
56	30	55	52
77	53	59	52
17	28	6	10
41	30	34	30
70	41	75	60
19	14	16	23
10	2	4	12
2	3	2	7
6	11	4	13
8	8	6	6
13	6	10	4
3	8	15	2
20	14	16	22
72	61	71	58
2	5	3	2
92	80	115	83
2	11	4	4
2	6	4	3
0	2	0	0
14	9	2	2
11	18	11	12
7	8	13	17
11	3	7	6
6	6	9	4
2	3	4	0
2	6	2	9
6	2	2	6
10	5	2	6
71	70	99	87
74	120	96	108
87	112	67	122
8	8	4	3
7	6	6	2
6	1	4	7
3	11	2	6
0	2	0	3
13	17	8	16
4	8	0	0
7	5	2	6
4	15	2	7
40	52	23	39
14	6	5	11
9	3	7	4
5	0	2	9
28	32	16	62
17	22	29	12
10	19	3	6
17	19	24	17
0	0	0	0
0	4	6	1
2	2	4	6
2	8	0	0
19	33	18	28
2	0	0	6
18	25	8	20
12	8	10	13
6	2	6	4
7	8	2	10
4	4	4	8
30	22	21	22
8	2	4	8
11	14	6	15
14	9	0	9
1	2	2	4
0	4	0	0
15	10	2	11
20	18	2	8
23	19	20	17
20	6	7	10
36	74	37	42
45	27	38	19
20	31	41	26
19	15	20	28
24	9	15	13
6	4	12	12
14	12	6	4
11	0	4	6
0	6	2	0
0	0	2	2
33	31	20	20
10	4	6	12
16	24	30	20
16	31	6	15
15	17	5	7
6	12	4	2
8	12	7	9
1	6	0	7
17	12	13	18
8	2	0	17
3	8	1	8
6	11	2	9
13	7	9	5
4	8	0	0
6	10	11	11
5	11	7	22
3	5	2	7
12	12	7	14
16	16	8	33
2	19	4	7
4	10	2	8
18	11	10	6
54	47	58	35
3	6	2	2
7	10	18	11
71	74	57	83
18	31	4	18
30	10	16	10
8	5	2	0
8	24	6	14
2	2	0	2
6	4	0	6
4	15	10	6
6	7	4	7
86	74	37	56
2	8	0	0
10	11	17	0
10	18	17	16
4	5	3	10
6	7	10	0
4	1	2	0
5	8	5	11
10	12	10	8
24	8	6	9
11	15	8	7
21	29	28	15
9	10	20	23
10	2	8	4
8	12	9	4
9	4	0	12
12	13	12	4
6	13	17	10
8	4	10	6
43	67	47	47
60	57	79	68
30	31	26	37
0	3	2	4
27	26	20	26
18	16	12	8
14	16	11	10
2	18	6	8
5	6	5	8
6	13	6	11
4	7	1	5
5	4	3	3
2	8	0	4
40	34	14	34
0	2	2	6
9	4	10	6
14	10	16	10
3	17	10	6
43	27	44	27
2	1	1	3
0	1	2	0
0	0	0	0
0	0	0	0
62	93	106	93
2	2	2	2
4	2	2	2
11	9	6	4
2	4	8	4
60	55	36	59
15	6	8	9
3	0	2	0
0	0	2	0
3	4	3	1
163	149	164	133
2	2	0	2
0	4	1	0
36	20	21	30
109	52	68	83
32	23	20	35
0	0	0	2
0	1	0	0
2	0	0	0
8	10	16	8
4	0	2	1
20	18	18	10
0	0	0	0
6	24	13	21
6	9	6	9
10	8	14	11
4	7	2	1
7	8	10	4
1	4	0	8
0	11	6	10
13	20	12	12
4	7	15	7
4	7	10	6
11	16	31	25
15	11	9	12
13	8	13	4
20	13	6	8
7	13	0	9
3	2	0	2
0	6	1	0
22	26	33	31
16	19	5	17
9	10	10	15
21	19	10	23
6	6	10	2
2	6	8	12
18	10	15	10
10	19	8	14
24	19	20	22
12	0	10	11
16	17	8	4
5	2	7	3
20	5	10	6
12	11	0	4
6	4	6	10
18	16	21	12
12	4	0	10
4	8	0	2
8	15	7	11
3	6	4	5
12	8	14	7
16	16	5	10
6	10	0	6
8	6	4	29
3	6	12	14
3	4	8	7
13	24	18	9
0	6	2	0
4	9	4	13
5	8	2	14
6	12	2	10
2	2	2	0
9	6	2	3
10	10	2	3
38	35	18	31
8	4	11	6
7	10	12	11
8	6	7	3
8	5	4	12
8	4	0	3
8	8	8	14
6	6	4	14
3	20	4	8
0	2	0	2
8	20	15	16
14	13	8	11
102	74	103	92
104	95	101	98
38	29	28	21
20	17	14	12
10	23	6	9
12	21	16	13
18	14	9	12
17	14	1	16
22	20	18	21
4	11	13	10
4	6	12	2
12	6	3	2
5	13	3	20
63	34	50	36
22	4	7	10
0	0	0	0
0	0	0	0
0	0	0	0
21	16	14	17
10	13	10	20
19	23	15	12
2	4	2	4
12	2	4	16
12	11	10	9
6	4	8	4
6	13	18	16
18	6	18	10
13	20	14	12
4	4	9	13
7	4	4	2
3	2	4	0
11	6	14	8
21	18	45	20
0	5	4	2
9	15	20	14
10	19	16	16
13	16	12	16
8	13	18	12
0	2	3	7
6	15	10	1
12	9	6	3
15	7	15	4
6	27	6	17
8	10	3	2
6	0	4	12
0	12	8	5
66	76	40	61
15	10	14	8
7	9	2	3
8	15	12	18
17	7	13	12
21	26	10	13
26	27	14	20
6	7	13	5
41	61	46	51
14	19	10	9
28	32	20	20
1	0	0	0
21	18	12	16
9	2	0	6
22	23	22	13
15	12	13	10
8	8	5	6
16	7	2	1
3	11	6	4
12	5	7	12
12	11	14	22
4	8	0	2
8	16	4	6
24	25	16	34
6	13	7	2
44	51	20	53
10	10	14	14
12	14	12	12
6	0	1	2
102	127	142	145
16	12	4	18
7	15	11	4
44	52	39	39
12	1	8	3
6	9	16	2
8	12	15	15
19	4	14	8
8	11	3	2
8	6	5	2
10	4	6	6
29	36	44	29
2	12	8	12
4	10	10	8
25	16	27	13
63	86	68	74
22	24	8	4
45	53	35	75
15	20	6	8
12	21	13	13
2	8	6	4
10	7	4	4
9	4	10	8
4	12	9	0
13	14	8	9
3	12	12	13
4	13	8	9
10	14	18	25
10	2	2	4
23	14	22	25
10	6	6	6
5	10	6	11
7	10	4	10
14	8	13	9
12	19	5	13
8	6	12	6
5	5	0	2
26	12	13	16
27	39	34	22
3	6	9	3
9	6	4	12
8	8	7	14
8	12	4	10
4	6	2	13
8	7	12	1
12	11	6	8
8	9	5	6
8	6	17	8
5	18	8	11
0	2	2	2
0	8	0	3
10	25	13	19
7	10	5	4
5	16	16	9
62	139	73	98
7	4	8	5
3	0	8	8
4	4	7	4
8	2	3	4
6	2	6	0
10	16	4	11
14	25	17	19
4	6	10	4
6	14	8	4
10	14	18	16
10	8	11	12
15	11	11	14
16	2	5	12
2	8	0	7
10	6	5	4
14	7	20	16
8	20	14	16
0	3	3	2
12	18	15	18
10	19	5	9
12	7	8	10
6	15	10	9
2	1	6	6
38	57	20	40
19	11	9	14
8	18	13	16
2	4	0	0
4	12	8	4
23	30	19	30
8	7	8	11
12	0	2	5
12	3	6	4
2	3	6	2
8	4	0	1
14	8	10	8
2	2	4	0
2	0	2	6
2	10	6	8
24	47	16	32
6	9	0	2
5	8	6	10
11	8	8	6
23	11	14	14
10	8	14	5
17	14	12	7
30	28	25	18
4	10	8	7
14	13	8	6
12	10	10	17
8	5	12	8
12	8	6	7
5	2	4	1
6	19	5	12
29	28	33	23
12	8	6	8
12	15	5	9
4	14	23	12
6	10	2	15
5	4	4	4
1	4	4	2
8	12	7	10
8	8	6	9
8	28	10	25
9	7	10	7
10	24	14	13
6	3	6	2
4	0	10	2
14	8	14	14
0	6	8	8
6	10	2	10
8	9	2	6
23	7	8	4
4	14	6	8
4	2	6	4
15	26	8	25
8	16	11	5
130	88	88	86
6	10	12	8
12	11	4	4
22	10	9	15
7	16	17	13
3	8	8	10
11	18	8	39
6	4	8	6
44	34	38	55
7	3	2	4
1	9	2	3
20	8	10	6
1	2	2	4
8	12	2	6
12	32	8	22
6	7	8	14
6	21	4	8
0	0	2	4
2	4	11	5
22	10	12	19
12	13	10	13
16	10	24	10
9	8	0	0
0	0	0	0
3	12	6	1
34	34	34	43
4	9	2	9
0	0	2	2
6	3	5	3
10	3	6	1
0	3	0	0
0	10	5	6
8	13	8	12
14	6	8	12
2	4	10	7
8	4	7	0
12	18	2	11
11	8	16	15
4	10	6	12
9	8	7	8
0	3	0	2
0	1	0	0
15	32	10	7
0	1	0	0
0	2	0	2
17	28	10	11
9	8	3	8
12	5	12	20
49	60	44	73
6	10	2	6
13	12	10	8
8	8	7	3
2	9	2	6
5	0	2	0
18	10	18	10
15	20	24	13
17	23	13	18
27	20	19	16
15	10	23	12
17	23	27	19
11	9	26	16
14	15	10	22
18	15	18	12
28	22	25	16
31	12	34	19
7	13	9	11
6	16	16	12
12	8	8	12
4	7	13	11
10	0	9	8
1	4	2	4
2	2	0	1
12	7	6	4
12	5	2	12
9	17	9	6
4	4	6	8
17	20	27	15
12	24	14	16
4	2	4	4
20	34	25	12
4	8	5	2
2	8	8	2
13	6	6	10
5	3	4	5
14	6	2	10
6	4	9	10
10	19	8	12
8	16	10	14
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
8	2	12	6
24	29	21	34
58	48	29	48
6	6	9	4
20	12	8	13
7	20	12	15
4	5	2	2
1	2	2	4
14	4	6	8
12	9	4	0
11	8	4	6
3	8	1	3
4	8	9	12
6	9	18	4
10	10	14	8
14	16	9	10
4	5	4	11
13	10	4	18
9	18	12	8
9	14	5	5
5	4	7	5
4	14	12	16
13	9	7	15
3	7	5	2
2	2	0	0
8	6	10	10
10	14	10	5
8	12	0	8
8	16	10	16
2	8	7	6
0	0	0	0
10	16	22	8
37	29	50	36
13	15	24	22
17	11	10	11
12	22	11	18
10	7	4	4
18	8	12	7
2	2	3	2
10	9	13	12
118	92	84	138
12	6	12	7
14	5	10	8
8	14	9	8
4	3	11	10
8	11	6	16
9	22	8	16
21	12	9	8
2	4	4	9
8	4	8	6
13	11	8	10
12	6	11	0
12	5	6	5
91	87	82	65
7	12	0	5
4	11	5	11
10	13	4	6
4	12	11	10
10	8	2	7
12	4	8	0
6	18	9	14
3	10	6	6
2	4	2	0
13	18	16	7
3	2	5	4
22	13	8	10
10	6	4	4
13	21	4	8
3	12	2	6
6	5	0	5
2	7	0	1
3	4	2	7
9	4	8	13
4	6	5	6
2	14	0	16
0	4	4	4
20	12	8	18
4	26	8	18
9	19	6	15
4	4	4	4
7	20	10	10
12	2	4	4
4	14	12	6
9	13	16	4
7	11	10	10
10	3	12	13
3	8	5	0
3	0	2	2
5	11	5	10
10	14	4	2
4	13	22	11
8	10	20	6
8	13	10	7
2	4	0	2
0	2	4	2
2	8	0	3
2	10	5	8
5	2	0	6
5	6	4	5
4	8	6	3
4	6	10	6
6	16	6	2
11	9	6	0
7	11	6	9
4	0	0	0
2	2	0	8
2	4	4	0
7	11	2	7
11	11	1	10
6	3	0	5
8	30	14	18
6	10	4	2
11	18	12	6
6	6	24	10
2	2	6	8
0	5	7	4
10	14	18	16
10	11	10	22
2	0	0	2
0	8	8	8
14	4	12	7
5	6	4	2
8	13	10	13
6	14	22	16
8	16	9	17
3	2	0	4
20	8	16	4
6	8	4	3
18	14	23	18
8	10	8	2
32	12	23	19
8	5	9	13
5	3	14	9
11	8	4	2
17	18	14	11
12	26	11	16
4	6	6	2
8	13	3	7
4	11	6	8
12	4	2	12
24	10	8	18
6	12	8	4
6	4	6	7
13	10	8	21
4	10	4	6
20	24	6	21
23	34	3	33
20	35	24	23
20	27	16	31
28	38	38	26
6	3	4	3
21	43	20	19
10	6	2	10
20	28	40	26
9	9	10	10
8	2	5	14
5	8	4	3
8	11	10	2
2	4	2	0
2	4	4	0
64	72	59	49
1	16	2	8
141	205	106	193
63	82	49	69
23	23	20	17
10	7	11	8
3	0	0	0
8	8	4	4
7	14	2	6
21	27	16	24
43	58	41	46
7	5	6	3
18	28	13	24
21	38	25	30
14	19	14	17
2	9	2	8
16	10	7	6
24	21	18	22
11	5	3	3
5	13	10	8
18	12	8	16
13	20	10	9
16	17	13	26
20	18	20	14
26	39	39	27
5	8	0	6
11	9	0	10
12	9	2	5
7	16	0	8
0	12	2	8
15	12	18	20
0	8	4	0
8	6	6	6
10	12	12	16
11	18	10	12
5	5	6	10
4	14	2	2
7	7	3	6
5	2	1	2
2	9	6	10
0	4	1	0
14	13	16	20
14	12	9	10
16	31	13	23
6	2	6	12
4	3	4	2
3	5	2	0
6	7	0	7
7	2	6	2
10	16	6	2
20	6	11	16
3	18	6	10
8	10	2	3
5	7	10	12
14	12	2	8
12	28	22	14
12	13	16	13
35	33	31	40
14	8	3	8
4	8	1	0
4	2	5	7
10	10	8	4
10	12	2	12
1	5	7	4
4	9	4	6
11	8	4	16
0	1	4	8
14	10	16	14
12	14	6	6
6	8	8	0
5	3	4	2
10	10	1	5
6	2	2	1
3	8	2	6
2	4	1	1
2	4	8	6
10	4	5	12
51	63	36	54
6	7	15	10
2	6	8	6
69	55	41	49
14	33	20	17
6	25	10	14
25	25	25	36
47	64	48	57
10	16	5	12
25	14	17	9
5	26	2	17
4	6	3	6
8	8	4	6
19	12	18	14
18	14	7	18
7	9	4	4
12	6	11	7
0	0	4	0
1	6	0	2
3	5	2	9
5	4	4	8
4	6	9	8
11	13	20	9
21	26	17	23
2	5	4	3
8	9	4	7
14	9	10	25
8	2	11	2
2	6	4	1
6	11	0	6
37	39	36	33
8	14	19	14
9	4	7	2
6	8	4	6
16	11	15	2
12	8	2	4
2	6	3	10
34	21	28	23
39	29	17	27
12	8	8	8
5	0	2	8
6	11	9	14
8	11	6	10
0	10	4	15
0	4	4	0
7	7	6	18
68	77	36	53
8	21	18	19
8	14	4	6
0	2	2	4
6	7	2	4
12	34	15	5
4	2	4	6
0	2	0	0
0	0	0	0
0	0	0	0
6	6	9	8
0	4	4	2
0	2	0	0
0	0	0	0
5	16	6	8
6	4	0	0
1	3	0	2
3	0	3	4
140	147	110	154
43	42	58	46
24	45	24	32
14	15	13	15
14	8	9	11
7	10	12	4
8	1	8	8
2	8	8	6
9	12	14	14
9	23	24	19
2	9	9	0
0	0	0	0
10	4	6	8
6	20	5	7
12	9	11	11
2	26	23	8
10	6	18	17
10	13	4	19
6	4	4	9
14	10	3	6
7	7	2	11
8	9	15	14
15	10	6	8
6	10	5	18
4	10	2	10
7	10	8	14
3	6	0	4
2	4	0	6
2	10	0	4
26	23	14	31
2	2	0	2
6	20	12	9
14	14	14	12
4	0	12	4
5	12	9	18
2	11	5	6
2	4	2	0
20	19	20	19
33	27	28	43
0	4	2	0
6	9	10	14
10	10	12	12
93	37	55	51
15	7	17	8
67	58	109	77
10	12	9	11
6	8	13	9
8	2	6	7
6	10	10	6
20	14	8	11
4	18	22	8
32	27	23	31
142	132	153	104
7	5	6	13
19	17	15	29
34	13	28	26
21	8	11	17
37	61	36	31
18	7	10	8
16	15	3	12
53	35	34	18
4	2	0	2
13	22	26	22
24	29	22	33
22	25	29	26
10	2	4	4
11	33	25	10
22	26	16	19
10	21	8	8
125	198	90	183
0	1	0	8
13	15	6	21
2	4	4	4
0	1	0	5
8	11	2	8
31	38	20	20
18	24	26	12
13	8	5	18
16	11	18	16
2	11	6	8
4	5	0	6
0	0	0	4
13	8	18	16
2	4	2	2
116	89	81	82
11	6	18	12
21	12	16	15
10	4	12	9
10	16	9	15
7	16	5	14
17	12	21	15
0	7	7	11
4	5	10	4
14	14	6	6
12	9	14	4
11	13	13	8
4	4	2	6
7	0	2	2
15	22	11	9
2	8	4	0
19	18	15	12
0	1	0	0
0	1	0	0
14	27	14	14
1	0	2	2
9	6	2	2
10	5	7	11
16	6	4	10
14	8	13	8
40	28	14	17
3	11	13	9
15	16	9	9
4	20	2	9
25	34	27	41
40	35	40	42
14	11	6	10
23	22	12	9
3	6	3	7
0	4	8	12
8	13	18	6
9	12	10	22
4	8	8	14
2	5	0	3
3	10	9	2
9	6	6	5
16	37	28	16
20	26	11	14
8	37	19	10
13	35	21	10
5	10	8	15
4	3	15	4
26	15	21	15
2	0	6	6
5	6	2	8
6	15	13	22
3	6	12	5
2	16	2	11
4	12	6	7
31	30	18	25
6	5	2	4
2	2	0	2
7	23	10	11
10	12	15	6
17	14	14	11
36	50	33	49
16	14	2	2
0	0	2	2
0	0	0	0
0	0	0	0
44	37	57	26
3	1	0	2
0	0	0	0
0	0	2	2
2	0	0	3
2	4	2	4
2	13	6	6
2	4	2	2
0	3	0	0
4	19	0	2
4	2	0	2
0	0	0	0
4	3	0	2
0	9	9	7
18	12	12	4
2	6	0	8
0	1	0	0
0	0	0	0
0	0	0	0
0	0	0	0
5	1	6	4
6	8	4	2
11	6	4	7
2	9	3	4
2	2	11	2
7	6	7	10
14	8	6	8
6	3	13	16
10	8	14	20
6	10	8	12
21	16	15	14
13	10	11	18
16	23	8	16
18	18	29	15
4	11	2	2
11	30	17	13
5	24	0	26
3	4	1	3
2	3	3	6
0	2	2	6
14	20	17	20
4	14	6	12
6	16	0	2
14	4	10	4
18	16	10	12
3	8	2	6
12	6	2	6
4	4	4	2
9	1	4	9
14	4	10	14
6	10	2	4
18	14	4	10
0	8	0	6
16	12	9	10
9	9	10	14
2	8	6	7
3	0	2	0
12	32	12	24
8	7	8	12
11	2	3	2
0	0	4	5
10	9	6	18
12	33	11	14
15	19	20	6
5	7	0	2
12	9	4	14
4	7	6	2
55	61	31	44
126	125	98	95
2	2	3	5
12	12	9	22
2	4	10	6
10	31	8	9
7	15	12	8
14	8	10	10
8	8	17	11
4	8	15	8
0	0	0	0
4	3	7	2
6	17	0	4
25	14	8	18
101	69	93	69
0	0	0	0
10	18	10	6
8	20	13	8
11	7	22	8
6	3	0	8
4	6	10	2
84	57	95	50
20	38	22	22
1	10	4	8
6	6	5	0
4	12	6	2
14	16	12	25
15	12	8	20
9	13	2	6
7	13	8	5
12	18	16	11
9	18	6	5
10	9	6	12
7	3	6	8
1	3	1	4
8	8	6	6
8	4	2	4
28	20	34	32
12	15	10	12
8	12	8	5
10	17	18	10
4	16	8	13
11	15	8	9
15	3	6	4
14	10	7	8
7	8	7	14
23	23	20	22
12	12	7	14
6	4	10	12
0	3	0	0
0	0	2	2
2	0	2	3
0	3	0	6
12	25	19	16
0	0	0	2
0	1	0	0
0	2	0	4
0	0	0	0
2	0	0	4
0	0	2	0
5	0	0	4
0	2	0	0
0	0	0	0
5	9	14	10
10	23	6	12
7	0	0	0
11	11	12	9
6	6	4	13
8	16	6	8
9	6	17	10
8	4	2	12
7	7	2	8
26	6	5	2
18	20	17	20
9	9	0	12
21	15	8	13
6	8	11	3
4	8	4	8
9	24	6	4
8	11	9	6
12	7	6	7
10	8	11	10
2	12	0	0
10	9	6	15
6	14	4	7
6	13	6	5
14	22	9	24
12	9	10	11
8	10	4	8
3	2	4	4
4	7	8	4
19	39	33	27
9	12	6	5
10	15	15	13
10	7	2	7
8	10	7	4
7	5	2	2
4	10	3	6
18	17	20	9
0	6	0	0
0	4	0	0
8	4	2	16
2	2	3	6
10	0	0	0
6	10	9	2
9	8	3	11
7	4	7	3
15	6	2	10
11	6	11	13
4	2	4	0
16	4	8	6
1	5	4	4
14	16	16	16
6	5	0	6
15	6	8	11
18	28	29	27
8	12	10	8
6	14	11	10
16	10	13	20
14	24	19	12
9	3	2	10
10	8	3	4
8	8	4	2
39	42	55	38
38	39	64	44
0	4	3	7
8	17	9	19
0	9	5	6
37	41	30	24
14	12	12	22
36	41	63	31
20	30	18	24
44	67	54	71
7	10	13	8
2	2	10	4
4	10	8	4
4	11	12	12
